repoId,step,duration_ms
spring-petclinic-spring-petclinic-microservices,ingestion,0
spring-petclinic-spring-petclinic-microservices,dependency,0
spring-petclinic-spring-petclinic-microservices,boundary,0
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0
spring-petclinic-spring-petclinic-microservices,analysis,0
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,0
spring-petclinic-spring-petclinic-microservices,total,0
digota-digota,ingestion,317808,2025-07-13 15:35:32
digota-digota,dependency,301724,2025-07-13 15:35:32
digota-digota,boundary,85592,2025-07-13 15:35:32
digota-digota,architectureDiagram,0,2025-07-13 15:35:32
digota-digota,analysis,459,2025-07-13 15:35:32
digota-digota,architectureRecommendation,49259,2025-07-13 15:35:32
digota-digota,total,754845,2025-07-13 15:35:32
digota-digota,ingestion,385081,2025-07-13 16:05:37
digota-digota,dependency,293791,2025-07-13 16:05:37
digota-digota,boundary,97143,2025-07-13 16:05:37
digota-digota,architectureDiagram,1,2025-07-13 16:05:37
digota-digota,analysis,620,2025-07-13 16:05:37
digota-digota,architectureRecommendation,37636,2025-07-13 16:05:37
digota-digota,total,814279,2025-07-13 16:05:37
spring-petclinic-spring-petclinic-microservices,ingestion,137283,2025-07-13 17:59:18
spring-petclinic-spring-petclinic-microservices,dependency,5768842,2025-07-13 17:59:18
spring-petclinic-spring-petclinic-microservices,boundary,208,2025-07-13 17:59:18
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-13 17:59:18
spring-petclinic-spring-petclinic-microservices,analysis,672,2025-07-13 17:59:18
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,47763,2025-07-13 17:59:18
spring-petclinic-spring-petclinic-microservices,total,5954770,2025-07-13 17:59:18
spring-petclinic-spring-petclinic-microservices,ingestion,141203,2025-07-13 18:03:17
spring-petclinic-spring-petclinic-microservices,dependency,93494,2025-07-13 18:03:17
spring-petclinic-spring-petclinic-microservices,boundary,203,2025-07-13 18:03:17
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-13 18:03:17
spring-petclinic-spring-petclinic-microservices,analysis,80,2025-07-13 18:03:17
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,47254,2025-07-13 18:03:17
spring-petclinic-spring-petclinic-microservices,total,282235,2025-07-13 18:03:17
spring-petclinic-spring-petclinic-microservices,ingestion,133135,2025-07-13 18:21:18
spring-petclinic-spring-petclinic-microservices,dependency,93435,2025-07-13 18:21:18
spring-petclinic-spring-petclinic-microservices,boundary,235,2025-07-13 18:21:18
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-13 18:21:18
spring-petclinic-spring-petclinic-microservices,analysis,39024,2025-07-13 18:21:18
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,51612,2025-07-13 18:21:18
spring-petclinic-spring-petclinic-microservices,total,317445,2025-07-13 18:21:18
spring-petclinic-spring-petclinic-microservices,ingestion,132611,2025-07-13 18:45:17
spring-petclinic-spring-petclinic-microservices,dependency,89203,2025-07-13 18:45:17
spring-petclinic-spring-petclinic-microservices,boundary,233,2025-07-13 18:45:17
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-13 18:45:17
spring-petclinic-spring-petclinic-microservices,analysis,33841,2025-07-13 18:45:17
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,40549,2025-07-13 18:45:17
spring-petclinic-spring-petclinic-microservices,total,296442,2025-07-13 18:45:17
spring-petclinic-spring-petclinic-microservices,ingestion,130767,2025-07-13 19:25:37
spring-petclinic-spring-petclinic-microservices,dependency,90470,2025-07-13 19:25:37
spring-petclinic-spring-petclinic-microservices,boundary,212,2025-07-13 19:25:37
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-13 19:25:37
spring-petclinic-spring-petclinic-microservices,analysis,42649,2025-07-13 19:25:37
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,45493,2025-07-13 19:25:37
spring-petclinic-spring-petclinic-microservices,total,309595,2025-07-13 19:25:37
spring-petclinic-spring-petclinic-microservices,ingestion,131795,2025-07-13 19:33:28
spring-petclinic-spring-petclinic-microservices,dependency,93546,2025-07-13 19:33:28
spring-petclinic-spring-petclinic-microservices,boundary,210,2025-07-13 19:33:28
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-13 19:33:28
spring-petclinic-spring-petclinic-microservices,analysis,33694,2025-07-13 19:33:28
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,38902,2025-07-13 19:33:28
spring-petclinic-spring-petclinic-microservices,total,298151,2025-07-13 19:33:28
spring-petclinic-spring-petclinic-microservices,ingestion,131823,2025-07-13 23:13:15
spring-petclinic-spring-petclinic-microservices,dependency,89798,2025-07-13 23:13:15
spring-petclinic-spring-petclinic-microservices,boundary,230,2025-07-13 23:13:15
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-13 23:13:15
spring-petclinic-spring-petclinic-microservices,analysis,41860,2025-07-13 23:13:15
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,35895,2025-07-13 23:13:15
spring-petclinic-spring-petclinic-microservices,total,299609,2025-07-13 23:13:15
spring-petclinic-spring-petclinic-microservices,ingestion,127752,2025-07-13 23:49:27
spring-petclinic-spring-petclinic-microservices,dependency,87719,2025-07-13 23:49:27
spring-petclinic-spring-petclinic-microservices,boundary,212,2025-07-13 23:49:27
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-13 23:49:27
spring-petclinic-spring-petclinic-microservices,analysis,38110,2025-07-13 23:49:27
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,39334,2025-07-13 23:49:27
spring-petclinic-spring-petclinic-microservices,total,293131,2025-07-13 23:49:27
spring-petclinic-spring-petclinic-microservices,ingestion,126980,2025-07-14 00:35:38
spring-petclinic-spring-petclinic-microservices,dependency,88729,2025-07-14 00:35:38
spring-petclinic-spring-petclinic-microservices,boundary,231,2025-07-14 00:35:38
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 00:35:38
spring-petclinic-spring-petclinic-microservices,analysis,50559,2025-07-14 00:35:38
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,47099,2025-07-14 00:35:38
spring-petclinic-spring-petclinic-microservices,total,313603,2025-07-14 00:35:38
spring-petclinic-spring-petclinic-microservices,ingestion,132867,2025-07-14 00:43:25
spring-petclinic-spring-petclinic-microservices,dependency,88286,2025-07-14 00:43:25
spring-petclinic-spring-petclinic-microservices,boundary,237,2025-07-14 00:43:25
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-14 00:43:25
spring-petclinic-spring-petclinic-microservices,analysis,40033,2025-07-14 00:43:25
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,39310,2025-07-14 00:43:25
spring-petclinic-spring-petclinic-microservices,total,300736,2025-07-14 00:43:25
spring-petclinic-spring-petclinic-microservices,ingestion,129077,2025-07-14 01:11:22
spring-petclinic-spring-petclinic-microservices,dependency,87386,2025-07-14 01:11:22
spring-petclinic-spring-petclinic-microservices,boundary,139,2025-07-14 01:11:22
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 01:11:22
spring-petclinic-spring-petclinic-microservices,analysis,41119,2025-07-14 01:11:22
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,35297,2025-07-14 01:11:22
spring-petclinic-spring-petclinic-microservices,total,293022,2025-07-14 01:11:22
spring-petclinic-spring-petclinic-microservices,ingestion,127239,2025-07-14 02:21:17
spring-petclinic-spring-petclinic-microservices,dependency,88001,2025-07-14 02:21:17
spring-petclinic-spring-petclinic-microservices,boundary,115,2025-07-14 02:21:17
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 02:21:17
spring-petclinic-spring-petclinic-microservices,analysis,46230,2025-07-14 02:21:17
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,44492,2025-07-14 02:21:17
spring-petclinic-spring-petclinic-microservices,total,306082,2025-07-14 02:21:17
spring-petclinic-spring-petclinic-microservices,ingestion,128433,2025-07-14 02:49:48
spring-petclinic-spring-petclinic-microservices,dependency,87133,2025-07-14 02:49:48
spring-petclinic-spring-petclinic-microservices,boundary,152,2025-07-14 02:49:48
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 02:49:48
spring-petclinic-spring-petclinic-microservices,analysis,39073,2025-07-14 02:49:48
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,32697,2025-07-14 02:49:48
spring-petclinic-spring-petclinic-microservices,total,287491,2025-07-14 02:49:48
spring-petclinic-spring-petclinic-microservices,ingestion,138538,2025-07-14 11:41:50
spring-petclinic-spring-petclinic-microservices,dependency,95302,2025-07-14 11:41:50
spring-petclinic-spring-petclinic-microservices,boundary,127,2025-07-14 11:41:50
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 11:41:50
spring-petclinic-spring-petclinic-microservices,analysis,43437,2025-07-14 11:41:50
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,40561,2025-07-14 11:41:50
spring-petclinic-spring-petclinic-microservices,total,317994,2025-07-14 11:41:50
spring-petclinic-spring-petclinic-microservices,ingestion,147887,2025-07-14 12:54:41
spring-petclinic-spring-petclinic-microservices,dependency,104785,2025-07-14 12:54:41
spring-petclinic-spring-petclinic-microservices,boundary,105,2025-07-14 12:54:41
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 12:54:41
spring-petclinic-spring-petclinic-microservices,analysis,29262,2025-07-14 12:54:41
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,42499,2025-07-14 12:54:41
spring-petclinic-spring-petclinic-microservices,total,324569,2025-07-14 12:54:41
spring-petclinic-spring-petclinic-microservices,ingestion,145684,2025-07-14 13:40:10
spring-petclinic-spring-petclinic-microservices,dependency,105336,2025-07-14 13:40:10
spring-petclinic-spring-petclinic-microservices,boundary,107,2025-07-14 13:40:10
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-14 13:40:10
spring-petclinic-spring-petclinic-microservices,analysis,39089,2025-07-14 13:40:10
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,33227,2025-07-14 13:40:10
spring-petclinic-spring-petclinic-microservices,total,323468,2025-07-14 13:40:10
spring-petclinic-spring-petclinic-microservices,ingestion,143967,2025-07-14 14:09:42
spring-petclinic-spring-petclinic-microservices,dependency,101688,2025-07-14 14:09:42
spring-petclinic-spring-petclinic-microservices,boundary,121,2025-07-14 14:09:42
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-14 14:09:42
spring-petclinic-spring-petclinic-microservices,analysis,30092,2025-07-14 14:09:42
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,43364,2025-07-14 14:09:42
spring-petclinic-spring-petclinic-microservices,total,319258,2025-07-14 14:09:42
spring-petclinic-spring-petclinic-microservices,ingestion,136356,2025-07-14 14:31:38
spring-petclinic-spring-petclinic-microservices,dependency,94485,2025-07-14 14:31:38
spring-petclinic-spring-petclinic-microservices,boundary,129,2025-07-14 14:31:38
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 14:31:38
spring-petclinic-spring-petclinic-microservices,analysis,36361,2025-07-14 14:31:38
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,36909,2025-07-14 14:31:38
spring-petclinic-spring-petclinic-microservices,total,304267,2025-07-14 14:31:38
spring-petclinic-spring-petclinic-microservices,ingestion,146737,2025-07-14 14:55:41
spring-petclinic-spring-petclinic-microservices,dependency,100367,2025-07-14 14:55:41
spring-petclinic-spring-petclinic-microservices,boundary,106,2025-07-14 14:55:41
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 14:55:41
spring-petclinic-spring-petclinic-microservices,analysis,40474,2025-07-14 14:55:41
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,45693,2025-07-14 14:55:41
spring-petclinic-spring-petclinic-microservices,total,333431,2025-07-14 14:55:41
spring-petclinic-spring-petclinic-microservices,ingestion,145543,2025-07-14 15:41:12
spring-petclinic-spring-petclinic-microservices,dependency,102795,2025-07-14 15:41:12
spring-petclinic-spring-petclinic-microservices,boundary,100,2025-07-14 15:41:12
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 15:41:12
spring-petclinic-spring-petclinic-microservices,analysis,34349,2025-07-14 15:41:12
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,45019,2025-07-14 15:41:12
spring-petclinic-spring-petclinic-microservices,total,327838,2025-07-14 15:41:12
spring-petclinic-spring-petclinic-microservices,ingestion,144044,2025-07-14 15:54:33
spring-petclinic-spring-petclinic-microservices,dependency,103219,2025-07-14 15:54:33
spring-petclinic-spring-petclinic-microservices,boundary,116,2025-07-14 15:54:33
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-14 15:54:33
spring-petclinic-spring-petclinic-microservices,analysis,49207,2025-07-14 15:54:33
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,54267,2025-07-14 15:54:33
spring-petclinic-spring-petclinic-microservices,total,350911,2025-07-14 15:54:33
spring-petclinic-spring-petclinic-microservices,ingestion,153388,2025-07-14 19:20:02
spring-petclinic-spring-petclinic-microservices,dependency,105285,2025-07-14 19:20:02
spring-petclinic-spring-petclinic-microservices,boundary,109,2025-07-14 19:20:02
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 19:20:02
spring-petclinic-spring-petclinic-microservices,analysis,47640,2025-07-14 19:20:02
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,39523,2025-07-14 19:20:02
spring-petclinic-spring-petclinic-microservices,total,345978,2025-07-14 19:20:02
spring-petclinic-spring-petclinic-microservices,ingestion,144403,2025-07-14 19:46:37
spring-petclinic-spring-petclinic-microservices,dependency,100263,2025-07-14 19:46:37
spring-petclinic-spring-petclinic-microservices,boundary,112,2025-07-14 19:46:37
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-14 19:46:37
spring-petclinic-spring-petclinic-microservices,analysis,44818,2025-07-14 19:46:37
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,53219,2025-07-14 19:46:37
spring-petclinic-spring-petclinic-microservices,total,342850,2025-07-14 19:46:37
spring-petclinic-spring-petclinic-microservices,ingestion,151089,2025-07-15 08:45:30
spring-petclinic-spring-petclinic-microservices,dependency,103723,2025-07-15 08:45:30
spring-petclinic-spring-petclinic-microservices,boundary,110,2025-07-15 08:45:30
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-15 08:45:30
spring-petclinic-spring-petclinic-microservices,analysis,42236,2025-07-15 08:45:30
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,51903,2025-07-15 08:45:30
spring-petclinic-spring-petclinic-microservices,total,349095,2025-07-15 08:45:30
spring-petclinic-spring-petclinic-microservices,ingestion,142653,2025-07-15 09:02:23
spring-petclinic-spring-petclinic-microservices,dependency,101845,2025-07-15 09:02:23
spring-petclinic-spring-petclinic-microservices,boundary,110,2025-07-15 09:02:23
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-15 09:02:23
spring-petclinic-spring-petclinic-microservices,analysis,44964,2025-07-15 09:02:23
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,44737,2025-07-15 09:02:23
spring-petclinic-spring-petclinic-microservices,total,334342,2025-07-15 09:02:23
spring-petclinic-spring-petclinic-microservices,ingestion,143390,2025-07-15 09:18:26
spring-petclinic-spring-petclinic-microservices,dependency,104190,2025-07-15 09:18:26
spring-petclinic-spring-petclinic-microservices,boundary,106,2025-07-15 09:18:26
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-15 09:18:26
spring-petclinic-spring-petclinic-microservices,analysis,70890,2025-07-15 09:18:26
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,48600,2025-07-15 09:18:26
spring-petclinic-spring-petclinic-microservices,total,367208,2025-07-15 09:18:26
spring-petclinic-spring-petclinic-microservices,ingestion,143443,2025-07-15 10:03:40
spring-petclinic-spring-petclinic-microservices,dependency,111317,2025-07-15 10:03:40
spring-petclinic-spring-petclinic-microservices,boundary,109,2025-07-15 10:03:40
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-15 10:03:40
spring-petclinic-spring-petclinic-microservices,analysis,33275,2025-07-15 10:03:40
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,42330,2025-07-15 10:03:40
spring-petclinic-spring-petclinic-microservices,total,330504,2025-07-15 10:03:40
spring-petclinic-spring-petclinic-microservices,ingestion,154737,2025-07-15 10:25:41
spring-petclinic-spring-petclinic-microservices,dependency,103624,2025-07-15 10:25:41
spring-petclinic-spring-petclinic-microservices,boundary,101,2025-07-15 10:25:41
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-15 10:25:41
spring-petclinic-spring-petclinic-microservices,analysis,45535,2025-07-15 10:25:41
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,57182,2025-07-15 10:25:41
spring-petclinic-spring-petclinic-microservices,total,361209,2025-07-15 10:25:41
spring-petclinic-spring-petclinic-microservices,ingestion,43282,2025-07-15 10:45:19
spring-petclinic-spring-petclinic-microservices,dependency,276,2025-07-15 10:45:19
spring-petclinic-spring-petclinic-microservices,boundary,0,2025-07-15 10:45:19
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-15 10:45:19
spring-petclinic-spring-petclinic-microservices,analysis,37795,2025-07-15 10:45:19
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,53550,2025-07-15 10:45:19
spring-petclinic-spring-petclinic-microservices,total,134918,2025-07-15 10:45:19
spring-petclinic-spring-petclinic-microservices,ingestion,42979,2025-07-15 10:50:26
spring-petclinic-spring-petclinic-microservices,dependency,6374,2025-07-15 10:50:26
spring-petclinic-spring-petclinic-microservices,boundary,1,2025-07-15 10:50:26
spring-petclinic-spring-petclinic-microservices,architectureDiagram,2,2025-07-15 10:50:26
spring-petclinic-spring-petclinic-microservices,analysis,39310,2025-07-15 10:50:26
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,21320,2025-07-15 10:50:26
spring-petclinic-spring-petclinic-microservices,total,110009,2025-07-15 10:50:26
spring-petclinic-spring-petclinic-microservices,ingestion,147098,2025-07-15 11:13:37
spring-petclinic-spring-petclinic-microservices,dependency,8,2025-07-15 11:13:37
spring-petclinic-spring-petclinic-microservices,boundary,139,2025-07-15 11:13:37
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-15 11:13:37
spring-petclinic-spring-petclinic-microservices,analysis,43652,2025-07-15 11:13:37
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,48185,2025-07-15 11:13:37
spring-petclinic-spring-petclinic-microservices,total,239128,2025-07-15 11:13:37
spring-petclinic-spring-petclinic-microservices,ingestion,152109,2025-07-15 11:27:28
spring-petclinic-spring-petclinic-microservices,dependency,7,2025-07-15 11:27:28
spring-petclinic-spring-petclinic-microservices,boundary,104,2025-07-15 11:27:28
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-15 11:27:28
spring-petclinic-spring-petclinic-microservices,analysis,50102,2025-07-15 11:27:28
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,43532,2025-07-15 11:27:28
spring-petclinic-spring-petclinic-microservices,total,245884,2025-07-15 11:27:28
spring-petclinic-spring-petclinic-microservices,ingestion,148895,2025-07-15 11:33:56
spring-petclinic-spring-petclinic-microservices,dependency,3,2025-07-15 11:33:56
spring-petclinic-spring-petclinic-microservices,boundary,103,2025-07-15 11:33:56
spring-petclinic-spring-petclinic-microservices,architectureDiagram,0,2025-07-15 11:33:56
spring-petclinic-spring-petclinic-microservices,analysis,40843,2025-07-15 11:33:56
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,52806,2025-07-15 11:33:56
spring-petclinic-spring-petclinic-microservices,total,242673,2025-07-15 11:33:56
spring-petclinic-spring-petclinic-microservices,ingestion,146543,2025-07-15 11:55:00
spring-petclinic-spring-petclinic-microservices,dependency,9,2025-07-15 11:55:00
spring-petclinic-spring-petclinic-microservices,boundary,119,2025-07-15 11:55:00
spring-petclinic-spring-petclinic-microservices,architectureDiagram,1,2025-07-15 11:55:00
spring-petclinic-spring-petclinic-microservices,analysis,88145,2025-07-15 11:55:00
spring-petclinic-spring-petclinic-microservices,architectureRecommendation,53198,2025-07-15 11:55:00
spring-petclinic-spring-petclinic-microservices,total,288067,2025-07-15 11:55:00
